Authorized_Distributor,DDI_Agreement_Required,DDI_System,Dis_Retail_Area,Distributor_Area,Distributor_City,Distributor_Group,Distributor_ID,Distributor_Latitude,Distributor_Longitude,Distributor_Name,Distributor_Province,Distributor_Province_CN,Distributor_Status,Distributor_Type,Glucophage_Distributor,Province_ID,Responsibe_Person,Tier,Validation
国药控股无锡有限公司,No,Cancel,华东 East,华东 East,无锡市 Wuxi,国药 Sinopharm,2916,31.57,120.3,国药控股无锡有限公司,江苏省 Jiangsu,江苏省,Cancel,商业公司,Yes,16,吴敏良,Tier III,取消
国药控股柳州有限公司,Yes,DDI,华南 South,华南 South,柳州市 Liuzhou,国药 Sinopharm,1069,24.33,109.42,国药控股柳州有限公司,广西区 Guangxi,广西区,Successful-ongoing,商业公司,No,7,李新,Tier III,有效
国药控股梧州有限公司,No,Cancel,华南 South,华南 South,梧州市 Wuzhou,国药 Sinopharm,131,23.48,111.27,国药控股梧州有限公司,广西区 Guangxi,广西区,Cancel,商业公司,No,7,李新,Tier III,取消
国药控股武汉有限公司,No,Cancel,华南 South,华南 South,武汉市 Wuhan,国药 Sinopharm,5326,30.6,114.3,国药控股武汉有限公司,湖北省 Hubei,湖北省,Cancel,商业公司,No,13,阮明,Tier III,取消
国药控股江西有限公司,No,Cancel,华东 East,华东 East,南昌市 Nanchang,国药 Sinopharm,4062,28.68,115.85,国药控股江西有限公司,江西省 Jiangxi,江西省,Cancel,商业公司,No,17,陈超,Tier III,取消
国药控股沈阳有限公司,No,DDI,华北 North,华北 North,沈阳市 Shenyang,国药 Sinopharm,29,41.8,123.43,国药控股沈阳有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,Yes,18,赵骏铭,Tier II,有效
国药控股沈阳有限公司大连分公司,No,Cancel,华北 North,华北 North,大连市 Dalian,国药 Sinopharm,1074,38.92,121.62,国药控股沈阳有限公司大连分公司,辽宁省 Liaoning,辽宁省,Cancel,商业公司,No,18,李志群,Tier III,取消
国药控股河北医药有限公司,No,Cancel,华北 North,华北 North,石家庄市 Shijiazhuang,国药 Sinopharm,5037,38.05,114.52,国药控股河北医药有限公司,河北省 Hebei,河北省,Cancel,商业公司,No,9,刘涛,Tier III,取消
国药控股河北有限公司唐山分公司-取消,No,Cancel,华北 North,华北 North,唐山市 Tangshan,国药 Sinopharm,15,39.63,118.2,国药控股河北有限公司唐山分公司-取消,河北省 Hebei,河北省,Cancel,商业公司,No,9,刘涛,Tier III,取消
国药控股河南股份有限公司,No,DDI,华东 East,华东 East,郑州市 Zhengzhou,国药 Sinopharm,1064,34.75,113.62,国药控股河南股份有限公司,河南省 Henan,河南省,Successful-ongoing,商业公司,Yes,12,李娟,Tier II,有效
国药控股泉州有限公司,No,DDI,华东 East,华东 East,泉州市 Quanzhou,其他 Others,61,24.88,118.67,国药控股泉州有限公司,福建省 Fujian,福建省,Successful-ongoing,商业公司,No,4,何秀彬,Tier II,有效
国药控股洛阳有限公司,No,DDI,华东 East,华东 East,洛阳市 Luoyang,国药 Sinopharm,7654,34.62,112.45,国药控股洛阳有限公司,河南省 Henan,河南省,Successful-ongoing,商业公司,Yes,12,李娟,Tier III,有效
国药控股济宁有限公司,No,Cancel,华东 East,华东 East,济宁市 Jining,国药 Sinopharm,6621,35.42,116.58,国药控股济宁有限公司,山东省 Shandong,山东省,Cancel,商业公司,Yes,23,赵树峰,Tier III,取消
国药控股浙江有限公司,No,DDI,华东 East,华东 East,杭州市 Hangzhou,国药 Sinopharm,4268,30.28,120.15,国药控股浙江有限公司,浙江省 Zhejiang,浙江省,Successful-ongoing,商业公司,Yes,31,陈小锋,Tier II,有效
国药控股海南有限公司,No,DDI,华南 South,华南 South,海口市 Haikou,国药 Sinopharm,138,20.03,110.32,国药控股海南有限公司,海南省 Hainan,海南省,Successful-ongoing,商业公司,Yes,11,曾东旗,Tier II,有效
国药控股海南鸿益有限公司,No,DDI,华南 South,华南 South,海口市 Haikou,国药 Sinopharm,137,20.03,110.32,国药控股海南鸿益有限公司,海南省 Hainan,海南省,Successful-ongoing,商业公司,Yes,11,曾东旗,Tier II,有效
国药控股淮南有限公司,No,Cancel,华东 East,华东 East,淮南市 Huainan,国药 Sinopharm,5535,32.63,117,国药控股淮南有限公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier III,取消
国药控股深圳市延风医药有限公司,No,DDI,华南 South,华南 South,深圳市 Shenzhen,国药 Sinopharm,127,22.55,114.05,国药控股深圳市延风医药有限公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,No,5,林珏峰,Tier II,有效
国药控股温州有限公司,No,DDI,华东 East,华东 East,温州市 Wenzhou,国药 Sinopharm,102,28,120.7,国药控股温州有限公司,浙江省 Zhejiang,浙江省,Successful-ongoing,商业公司,Yes,31,陈小锋,Tier II,有效
国药控股湖北有限公司,No,DDI,华南 South,华南 South,武汉市 Wuhan,国药 Sinopharm,139,30.6,114.3,国药控股湖北有限公司,湖北省 Hubei,湖北省,Successful-ongoing,商业公司,Yes,13,阮明,Tier II,有效
国药控股湖北江汉有限公司,No,Cancel,华东 East,华东 East,省直辖县级行政区划 Municipality,国药 Sinopharm,8287,35.067243,112.601919,国药控股湖北江汉有限公司,河南省 Henan,湖北省,Cancel,商业公司,No,13,阮明,Tier III,取消
国药控股湖北江汉有限公司,No,Cancel,华东 East,华北 North,省直辖县级行政区划 Municipality,国药 Sinopharm,8287,40.547653,81.280527,国药控股湖北江汉有限公司,新疆区 Xinjiang,湖北省,Cancel,商业公司,No,13,阮明,Tier III,取消
国药控股湖北江汉有限公司,No,Cancel,华南 South,华南 South,省直辖县级行政区划 Municipality,国药 Sinopharm,8287,19.216056,109.358586,国药控股湖北江汉有限公司,海南省 Hainan,湖北省,Cancel,商业公司,No,13,阮明,Tier III,取消
国药控股湖北江汉有限公司,No,Cancel,华南 South,华南 South,省直辖县级行政区划 Municipality,国药 Sinopharm,8287,30.40211,112.900079,国药控股湖北江汉有限公司,湖北省 Hubei,湖北省,Cancel,商业公司,No,13,阮明,Tier III,取消
国药控股湖南有限公司,No,DDI,华南 South,华南 South,长沙市 Changsha,国药 Sinopharm,143,28.23,112.93,国药控股湖南有限公司,湖南省 Hunan,湖南省,Successful-ongoing,商业公司,Yes,14,谭浪,Tier II,有效
国药控股湘潭有限公司,No,DDI,华南 South,华南 South,湘潭市 Xiangtan,国药 Sinopharm,5316,27.83,112.93,国药控股湘潭有限公司,湖南省 Hunan,湖南省,Successful-ongoing,商业公司,No,14,谭浪,Tier III,有效
国药控股湘西有限公司,No,DDI,华南 South,华南 South,湘西土家族苗族自治州 Xiangxi,国药 Sinopharm,5317,28.311948,109.739172,国药控股湘西有限公司,湖南省 Hunan,湖南省,Successful-ongoing,商业公司,Yes,14,谭浪,Tier III,有效
国药控股湛江有限公司,No,DDI,华南 South,华南 South,湛江市 Zhanjiang,国药 Sinopharm,4103,21.27,110.35,国药控股湛江有限公司,广东省 Guangdong,广东省,Successful-ongoing,商业公司,Yes,5,庞洁瑜,Tier II,有效
国药控股濮阳有限公司,No,DDI,华东 East,华东 East,濮阳市 Puyang,国药 Sinopharm,5335,35.77,115.03,国药控股濮阳有限公司,河南省 Henan,河南省,Successful-ongoing,商业公司,Yes,12,李娟,Tier III,有效
国药控股烟台有限公司,No,Cancel,华东 East,华东 East,烟台市 Yantai,国药 Sinopharm,84,37.45,121.43,国药控股烟台有限公司,山东省 Shandong,山东省,Cancel,商业公司,Yes,23,赵树峰,Tier III,取消
国药控股焦作有限公司,No,Cancel,华东 East,华东 East,焦作市 Jiaozuo,国药 Sinopharm,5336,35.22,113.25,国药控股焦作有限公司,河南省 Henan,河南省,Cancel,商业公司,Yes,12,李娟,Tier III,取消
国药控股石家庄有限公司,No,Cancel,华北 North,华北 North,石家庄市 Shijiazhuang,国药 Sinopharm,5038,38.05,114.52,国药控股石家庄有限公司,河北省 Hebei,河北省,Cancel,商业公司,Yes,9,刘涛,Tier III,取消
国药控股福州有限公司,No,DDI,华东 East,华东 East,福州市 Fuzhou,国药 Sinopharm,5431,26.08,119.3,国药控股福州有限公司,福建省 Fujian,福建省,Successful-ongoing,商业公司,No,4,何秀彬,Tier II,有效
国药控股福建有限公司,No,Cancel,华东 East,华东 East,厦门市 Xiamen,国药 Sinopharm,4636,24.48,118.08,国药控股福建有限公司,福建省 Fujian,福建省,Cancel,商业公司,No,4,何秀彬,Tier III,取消
国药控股绵阳医药有限公司,No,Cancel,华南 South,华南 South,绵阳市 Mianyang,国药 Sinopharm,7309,31.47,104.73,国药控股绵阳医药有限公司,四川省 Sichuan,四川省,Cancel,商业公司,No,22,王东,Tier III,取消
国药控股芜湖有限公司,No,DDI,华东 East,华东 East,芜湖市 Wuhu,国药 Sinopharm,5985,31.33,118.38,国药控股芜湖有限公司,安徽省 Anhui,安徽省,Successful-ongoing,商业公司,Yes,1,殷波,Tier III,有效
国药控股荆州有限公司,No,Cancel,华南 South,华南 South,荆州市 Jingzhou,国药 Sinopharm,4927,30.33,112.23,国药控股荆州有限公司,湖北省 Hubei,湖北省,Cancel,商业公司,Yes,13,阮明,Tier III,取消
国药控股荆门有限公司,No,Cancel,华南 South,华南 South,荆门市 Jingmen,国药 Sinopharm,7655,31.035423,112.199265,国药控股荆门有限公司,湖北省 Hubei,湖北省,Cancel,商业公司,Yes,13,阮明,Tier III,取消
国药控股蚌埠有限公司,No,Cancel,华东 East,华东 East,蚌埠市 Bengbu,国药 Sinopharm,5177,32.92,117.38,国药控股蚌埠有限公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier III,取消
国药控股襄樊有限公司,No,Cancel,华南 South,华南 South,襄阳市 Xiangyang,国药 Sinopharm,5031,32.02,112.15,国药控股襄樊有限公司,湖北省 Hubei,湖北省,Cancel,商业公司,No,13,阮明,Tier III,取消
国药控股贵州有限公司,No,DDI,华南 South,华南 South,贵阳市 Guiyang,国药 Sinopharm,4561,26.65,106.63,国药控股贵州有限公司,贵州省 Guizhou,贵州省,Successful-ongoing,商业公司,No,8,刘鹏程,Tier II,有效
国药控股郴州有限公司,No,DDI,华南 South,华南 South,郴州市 Chenzhou,国药 Sinopharm,5184,25.78,113.02,国药控股郴州有限公司,湖南省 Hunan,湖南省,Successful-ongoing,商业公司,Yes,14,谭浪,Tier III,有效
国药控股重庆有限公司,No,Cancel,华南 South,华南 South,重庆市 Chongqing,其他 Others,4271,29.57,106.55,国药控股重庆有限公司,重庆市 Chongqing,重庆市,Cancel,商业公司,No,3,朱虹,Tier III,取消
国药控股锦州有限公司,Yes,DDI,华北 North,华北 North,锦州市 Jinzhou,国药 Sinopharm,5193,41.1,121.13,国药控股锦州有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,Yes,18,赵骏铭,Tier III,有效
国药控股陕西有限公司,No,Cancel,华东 East,华北 North,西安市 Xi'an,国药 Sinopharm,44,34.27,108.93,国药控股陕西有限公司,陕西省 Shaanxi,陕西省,Cancel,商业公司,Yes,25,王晓理,Tier II,取消
国药控股青岛有限公司,No,Cancel,华东 East,华东 East,青岛市 Qingdao,国药 Sinopharm,5412,36.07,120.38,国药控股青岛有限公司,山东省 Shandong,山东省,Cancel,商业公司,Yes,23,赵树峰,Tier III,取消
国药控股青海有限公司,No,DDI,华东 East,华北 North,西宁市 Xining,国药 Sinopharm,6348,36.62,101.78,国药控股青海有限公司,青海省 Qinghai,青海省,Successful-ongoing,商业公司,Yes,21,王晓理,Tier II,有效
国药控股鞍山有限公司,No,DDI,华北 North,华北 North,鞍山市 Anshan,国药 Sinopharm,8899,41.1,122.98,国药控股鞍山有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,Yes,18,赵骏铭,Tier III,有效
国药控股驻马店有限公司,No,DDI,华东 East,华东 East,驻马店市 Zhumadian,国药 Sinopharm,7530,32.98,114.02,国药控股驻马店有限公司,河南省 Henan,河南省,Successful-ongoing,商业公司,Yes,12,李娟,Tier III,有效
国药控股黄冈有限公司,No,Cancel,华南 South,华南 South,黄冈市 Huanggang,国药 Sinopharm,8106,30.45,114.87,国药控股黄冈有限公司,湖北省 Hubei,湖北省,Cancel,商业公司,Yes,13,阮明,Tier III,取消
国药控股黄石有限公司,No,Cancel,华南 South,华南 South,黄石市 Huangshi,国药 Sinopharm,4928,30.2,115.03,国药控股黄石有限公司,湖北省 Hubei,湖北省,Cancel,商业公司,Yes,13,阮明,Tier III,取消
国药控股黑龙江有限公司,Yes,DDI,华北 North,华北 North,哈尔滨市 Harbin,国药 Sinopharm,1075,45.8,126.53,国药控股黑龙江有限公司,黑龙江 Heilongjiang,黑龙江,Successful-ongoing,商业公司,Yes,10,徐建超,Tier III,有效
国药控股龙岩有限公司,No,DDI,华东 East,华东 East,龙岩市 Longyan,国药 Sinopharm,5192,25.1,117.03,国药控股龙岩有限公司,福建省 Fujian,福建省,Successful-ongoing,商业公司,No,4,何秀彬,Tier III,有效
国药河北乐仁堂医药连锁有限公司,No,No DDI,华北 North,华北 North,石家庄市 Shijiazhuang,国药 Sinopharm,7574,38.05,114.52,国药河北乐仁堂医药连锁有限公司,河北省 Hebei,河北省,Mail/Weekly,药店,No,9,刘涛,Tier III,有效
国药集团临汾有限公司,No,DDI,华北 North,华北 North,临汾市 Linfen,国药 Sinopharm,9837,36.088005,111.518976,国药集团临汾有限公司,山西省 Shanxi,山西省,Follow-up,商业公司,No,26,刘涛,Tier III,有效
国药集团山西有限公司,No,DDI,华北 North,华北 North,太原市 Taiyuan,国药 Sinopharm,42,37.87,112.55,国药集团山西有限公司,山西省 Shanxi,山西省,Successful-ongoing,商业公司,Yes,26,刘涛,Tier II,有效
国药集团山西有限公司零售一部,No,Cancel,华北 North,华北 North,太原市 Taiyuan,国药 Sinopharm,7563,37.87,112.55,国药集团山西有限公司零售一部,山西省 Shanxi,山西省,Cancel,药店,No,26,刘涛,Tier III,取消
国药集团攀枝花医药有限公司,Yes,DDI,华南 South,华南 South,攀枝花市 Panzhihua,国药 Sinopharm,5957,26.58,101.72,国药集团攀枝花医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier III,有效
国药集团新疆新特药业有限公司,No,DDI,华东 East,华北 North,乌鲁木齐市 Urumqi,国药 Sinopharm,57,43.82,87.62,国药集团新疆新特药业有限公司,新疆区 Xinjiang,新疆区,Successful-ongoing,商业公司,Yes,28,薛岩,Tier II,有效
国药集团药业股份有限公司,Yes,DDI,华北 North,华北 North,北京市 Beijing,国药 Sinopharm,9,39.9,116.4,国药集团药业股份有限公司,北京市 Beijing,北京市,Successful-ongoing,商业公司,Yes,2,张伟,Tier II,有效
国药集团西南医药有限公司,Yes,DDI,华南 South,华南 South,成都市 Chengdu,国药 Sinopharm,147,30.67,104.07,国药集团西南医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier II,有效
国药集团西南医药泸州有限公司,Yes,DDI,华南 South,华南 South,泸州市 Luzhou,国药 Sinopharm,7445,28.87,105.43,国药集团西南医药泸州有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier III,有效
国药集团西南医药自贡有限公司,Yes,DDI,华南 South,华南 South,自贡市 Zigong,国药 Sinopharm,7502,29.35,104.78,国药集团西南医药自贡有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,Yes,22,王东,Tier III,有效
大庆三元医药有限公司,No,Cancel,华北 North,华北 North,大庆市 Daqing,其他 Others,703,46.58,125.03,大庆三元医药有限公司,黑龙江 Heilongjiang,黑龙江,Cancel,商业公司,No,10,徐建超,Tier III,取消
大连中大药业有限公司,No,DDI,华北 North,华北 North,大连市 Dalian,上药 Shanghai Pharma,28,38.92,121.62,大连中大药业有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,No,18,李志群,Tier II,有效
大连中大药业有限公司零售部,No,DDI,华北 North,华北 North,大连市 Dalian,上药 Shanghai Pharma,7570,38.92,121.62,大连中大药业有限公司零售部,辽宁省 Liaoning,辽宁省,Successful-ongoing,药店,No,18,李志群,Tier III,有效
大连九州通医药有限公司,No,DDI,华北 North,华北 North,大连市 Dalian,九州通 Jointown,9158,38.92,121.62,大连九州通医药有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,No,18,李志群,Tier III,有效
大连和成药业有限公司,No,DDI,华北 North,华北 North,大连市 Dalian,其他 Others,27,38.92,121.62,大连和成药业有限公司,辽宁省 Liaoning,辽宁省,Successful-ongoing,商业公司,Yes,18,李志群,Tier II,有效
天津九州通达医药有限公司,No,DDI,华北 North,华北 North,天津市 Tianjin,九州通 Jointown,5847,39.12,117.2,天津九州通达医药有限公司,天津市 Tianjin,天津市,Successful-ongoing,商业公司,Yes,27,邓彦辉,Tier III,有效
天津信海科园大药房有限公司,Yes,DDI,华北 North,华北 North,天津市 Tianjin,上药 Shanghai Pharma,5059,39.12,117.2,天津信海科园大药房有限公司,天津市 Tianjin,天津市,Successful-ongoing,药店,No,27,刘利峰,Tier II,有效
天津医药集团太平医药有限公司,No,Cancel,华北 North,华北 North,天津市 Tianjin,其他 Others,54,39.12,117.2,天津医药集团太平医药有限公司,天津市 Tianjin,天津市,Cancel,商业公司,Yes,27,邓彦辉,Tier III,取消
天津医药集团太平医药有限公司新药特药分公司,No,Cancel,华北 North,华北 North,天津市 Tianjin,其他 Others,55,39.12,117.2,天津医药集团太平医药有限公司新药特药分公司,天津市 Tianjin,天津市,Cancel,商业公司,Yes,27,邓彦辉,Tier III,取消
天津博康胜家大药房有限公司,No,DDI,华北 North,华北 North,天津市 Tianjin,国药 Sinopharm,52,39.12,117.2,天津博康胜家大药房有限公司,天津市 Tianjin,天津市,Successful-ongoing,药店,No,27,刘利峰,Tier III,有效
天津国药渤海医药有限公司,No,DDI,华北 North,华北 North,天津市 Tianjin,其他 Others,2757,39.12,117.2,天津国药渤海医药有限公司,天津市 Tianjin,天津市,Follow-up,商业公司,Yes,27,刘利峰,Tier III,有效
天津市志来医药有限公司,No,Cancel,华北 North,华北 North,天津市 Tianjin,其他 Others,3855,39.12,117.2,天津市志来医药有限公司,天津市 Tianjin,天津市,Cancel,商业公司,No,27,刘利峰,Tier III,取消
太极集团重庆市沙坪坝区医药有限公司,No,Cancel,华南 South,华南 South,重庆市 Chongqing,其他 Others,2723,29.57,106.55,太极集团重庆市沙坪坝区医药有限公司,重庆市 Chongqing,重庆市,Cancel,商业公司,No,3,朱虹,Tier III,取消
奎屯九州通医药有限公司,No,DDI,华东 East,华北 North,伊犁哈萨克自治州 Ili Kazak,九州通 Jointown,6136,43.916862,81.324096,奎屯九州通医药有限公司,新疆区 Xinjiang,新疆区,Successful-ongoing,商业公司,Yes,28,薛岩,Tier III,有效
威海海王医药有限公司,No,Cancel,华东 East,华东 East,威海市 Weihai,其他 Others,5131,37.52,122.12,威海海王医药有限公司,山东省 Shandong,山东省,Cancel,商业公司,Yes,23,赵树峰,Tier III,取消
宁夏众欣联合中信医药有限公司,No,DDI,华东 East,华北 North,银川市 Yinchuan,其他 Others,39,38.47,106.28,宁夏众欣联合中信医药有限公司,宁夏区 Ningxia,宁夏区,Successful-ongoing,商业公司,Yes,20,王晓理,Tier II,有效
宁夏华源耀康医药有限公司,No,DDI,华东 East,华北 North,银川市 Yinchuan,其他 Others,38,38.47,106.28,宁夏华源耀康医药有限公司,宁夏区 Ningxia,宁夏区,Successful-ongoing,商业公司,No,20,王晓理,Tier II,有效
宁德鹭燕医药有限公司,Yes,DDI,华东 East,华东 East,宁德市 Ningde,其他 Others,4855,26.665617,119.547933,宁德鹭燕医药有限公司,福建省 Fujian,福建省,Successful-ongoing,商业公司,Yes,4,何秀彬,Tier III,有效
宁波医药股份有限公司,No,DDI,华东 East,华东 East,宁波市 Ningbo,上药 Shanghai Pharma,101,29.88,121.55,宁波医药股份有限公司,浙江省 Zhejiang,浙江省,Successful-ongoing,商业公司,Yes,31,陈小锋,Tier II,有效
宁波宝瑞达医药有限公司,No,Cancel,华东 East,华东 East,宁波市 Ningbo,其他 Others,3420,29.88,121.55,宁波宝瑞达医药有限公司,浙江省 Zhejiang,浙江省,Cancel,商业公司,No,31,陈小锋,Tier III,取消
宁波市镇海医药药材有限责任公司,No,Cancel,华东 East,华东 East,宁波市 Ningbo,其他 Others,2130,29.88,121.55,宁波市镇海医药药材有限责任公司,浙江省 Zhejiang,浙江省,Cancel,商业公司,No,31,陈磊,Tier II,取消
安徽东升医药有限公司,No,Cancel,华东 East,华东 East,淮北市 Huaibei,其他 Others,252,33.95,116.8,安徽东升医药有限公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier III,取消
安徽丰原医药营销有限公司,No,Cancel,华东 East,华东 East,合肥市 Hefei,其他 Others,5669,31.83,117.25,安徽丰原医药营销有限公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier III,取消
安徽九州通医药有限公司,No,DDI,华东 East,华东 East,合肥市 Hefei,九州通 Jointown,262,31.83,117.25,安徽九州通医药有限公司,安徽省 Anhui,安徽省,Successful-ongoing,商业公司,No,1,殷波,Tier III,有效
安徽华宁医药物流有限公司,No,Cancel,华东 East,华东 East,合肥市 Hefei,其他 Others,5570,31.83,117.25,安徽华宁医药物流有限公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier III,取消
安徽天禾药业有限责任公司,No,DDI,华东 East,华东 East,安庆市 Anqing,其他 Others,279,30.53,117.05,安徽天禾药业有限责任公司,安徽省 Anhui,安徽省,Successful-ongoing,商业公司,Yes,1,殷波,Tier III,有效
安徽省医药(集团)股份有限公司,No,DDI,华东 East,华东 East,合肥市 Hefei,其他 Others,58,31.83,117.25,安徽省医药(集团)股份有限公司,安徽省 Anhui,安徽省,Successful-ongoing,商业公司,Yes,1,殷波,Tier II,有效
安徽省医药(集团)股份有限公司医药分公司,No,Cancel,华东 East,华东 East,合肥市 Hefei,其他 Others,275,31.83,117.25,安徽省医药(集团)股份有限公司医药分公司,安徽省 Anhui,安徽省,Cancel,商业公司,No,1,殷波,Tier II,取消
安阳泰利信药业有限责任公司,No,Cancel,华东 East,华东 East,安阳市 Anyang,其他 Others,290,36.1,114.38,安阳泰利信药业有限责任公司,河南省 Henan,河南省,Cancel,商业公司,No,12,李娟,Tier III,取消
宜兴市康泰物资公司,No,Cancel,华东 East,华东 East,无锡市 Wuxi,其他 Others,3222,31.57,120.3,宜兴市康泰物资公司,江苏省 Jiangsu,江苏省,Cancel,商业公司,No,16,殷波,Tier II,取消
宜宾众生医药有限公司,Yes,DDI,华南 South,华南 South,宜宾市 Yibin,其他 Others,3214,28.77,104.62,宜宾众生医药有限公司,四川省 Sichuan,四川省,Successful-ongoing,商业公司,No,22,王东,Tier III,有效
宜昌九州通医药有限公司,No,DDI,华南 South,华南 South,宜昌市 Yichang,九州通 Jointown,5757,30.691967,111.286471,宜昌九州通医药有限公司,湖北省 Hubei,湖北省,Successful-ongoing,商业公司,Yes,13,阮明,Tier III,有效
宜昌市康鑫医药经销有限公司,No,Cancel,华南 South,华南 South,宜昌市 Yichang,其他 Others,3218,30.691967,111.286471,宜昌市康鑫医药经销有限公司,湖北省 Hubei,湖北省,Cancel,商业公司,Yes,13,阮明,Tier III,取消
宜昌市瑞康医药有限责任公司,No,Cancel,华南 South,华南 South,宜昌市 Yichang,其他 Others,3219,30.691967,111.286471,宜昌市瑞康医药有限责任公司,湖北省 Hubei,湖北省,Cancel,商业公司,No,13,阮明,Tier III,取消
山东九州通医药有限公司,No,DDI,华东 East,华东 East,济南市 Jinan,九州通 Jointown,2274,36.67,116.98,山东九州通医药有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier III,有效
山东宏济堂医药集团有限公司,No,Cancel,华东 East,华东 East,济南市 Jinan,其他 Others,1608,36.67,116.98,山东宏济堂医药集团有限公司,山东省 Shandong,山东省,Cancel,商业公司,No,23,赵树峰,Tier III,取消
山东容大医药有限公司,No,DDI,华东 East,华东 East,泰安市 Tai'an,其他 Others,2287,36.2,117.08,山东容大医药有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier III,有效
山东新兖医药有限公司,No,DDI,华东 East,华东 East,济南市 Jinan,其他 Others,8694,36.67,116.98,山东新兖医药有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier III,有效
山东海王银河医药有限公司,No,DDI,华东 East,华东 East,潍坊市 Weifang,其他 Others,88,36.7,119.15,山东海王银河医药有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier II,有效
山东海王银河医药有限公司临沂分公司,No,Cancel,华东 East,华东 East,临沂市 Linyi,其他 Others,2263,35.05,118.35,山东海王银河医药有限公司临沂分公司,山东省 Shandong,山东省,Cancel,商业公司,No,23,赵树峰,Tier III,取消
山东海王银河医药有限公司济宁分公司,No,Cancel,华东 East,华东 East,济宁市 Jining,其他 Others,2262,35.42,116.58,山东海王银河医药有限公司济宁分公司,山东省 Shandong,山东省,Cancel,商业公司,Yes,23,赵树峰,Tier III,取消
山东瑞康医药股份有限公司,Yes,DDI,华东 East,华东 East,烟台市 Yantai,其他 Others,3725,37.45,121.43,山东瑞康医药股份有限公司,山东省 Shandong,山东省,Successful-ongoing,商业公司,Yes,23,赵树峰,Tier III,有效
山东生化药业有限责任公司,No,Cancel,华东 East,华东 East,济南市 Jinan,其他 Others,89,36.67,116.98,山东生化药业有限责任公司,山东省 Shandong,山东省,Cancel,商业公司,No,23,赵树峰,Tier III,取消
山东齐都医药贸易有限公司,No,Cancel,华东 East,华东 East,淄博市 Zibo,其他 Others,2285,36.82,118.05,山东齐都医药贸易有限公司,山东省 Shandong,山东省,Cancel,商业公司,No,23,赵树峰,Tier III,取消
山西九州通医药有限公司,No,DDI,华北 North,华北 North,太原市 Taiyuan,九州通 Jointown,9095,37.87,112.55,山西九州通医药有限公司,山西省 Shanxi,山西省,Successful-ongoing,商业公司,No,26,刘涛,Tier III,有效
山西九州通医药有限公司运城分公司,No,DDI,华北 North,华北 North,运城市 Yuncheng,九州通 Jointown,9432,35.026412,111.007529,山西九州通医药有限公司运城分公司,山西省 Shanxi,山西省,Successful-ongoing,商业公司,No,26,刘涛,Tier III,有效
山西信成药业有限公司,No,Cancel,华北 North,华北 North,太原市 Taiyuan,其他 Others,3946,37.87,112.55,山西信成药业有限公司,山西省 Shanxi,山西省,Cancel,商业公司,No,26,刘涛,Tier III,取消
山西同丰医药物流有限公司,No,Cancel,华北 North,华北 North,太原市 Taiyuan,其他 Others,2371,37.87,112.55,山西同丰医药物流有限公司,山西省 Shanxi,山西省,Cancel,商业公司,No,26,刘涛,Tier III,取消
山西景康药业有限公司,No,Cancel,华北 North,华北 North,太原市 Taiyuan,其他 Others,2332,37.87,112.55,山西景康药业有限公司,山西省 Shanxi,山西省,Cancel,商业公司,No,26,刘涛,Tier III,取消
山西省临汾市医药药材公司,No,Cancel,华北 North,华北 North,临汾市 Linfen,国药 Sinopharm,2361,36.088005,111.518976,山西省临汾市医药药材公司,山西省 Shanxi,山西省,Cancel,商业公司,Yes,26,刘涛,Tier III,取消
常州上药众协大药房有限公司,No,DDI,华东 East,华东 East,常州市 Changzhou,上药 Shanghai Pharma,4889,31.78,119.95,常州上药众协大药房有限公司,江苏省 Jiangsu,江苏省,Successful-ongoing,药店,No,16,葛爱,Tier III,有效
常州药业股份有限公司医药药材分公司,No,DDI,华东 East,华东 East,常州市 Changzhou,上药 Shanghai Pharma,72,31.78,119.95,常州药业股份有限公司医药药材分公司,江苏省 Jiangsu,江苏省,Successful-ongoing,商业公司,Yes,16,葛爱,Tier II,有效
